location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
5634,"Lodhi Road, New Delhi - IMD","co",0.7783332294225693,"ppb","2025-02-18T22:46:00Z","2025-02-19T04:16:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.7201099407672882,"ppb","2025-02-18T23:01:00Z","2025-02-19T04:31:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.7389829859137536,"ppb","2025-02-18T23:31:00Z","2025-02-19T05:01:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.7049192479252815,"ppb","2025-02-18T23:46:00Z","2025-02-19T05:16:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.6080717307329178,"ppb","2025-02-19T00:01:00Z","2025-02-19T05:31:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.5937775346636772,"ppb","2025-02-19T00:16:00Z","2025-02-19T05:46:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.585590791106224,"ppb","2025-02-19T00:31:00Z","2025-02-19T06:01:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.5728629392385483,"ppb","2025-02-19T00:46:00Z","2025-02-19T06:16:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.5339329627156257,"ppb","2025-02-19T01:01:00Z","2025-02-19T06:31:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.6440246909856796,"ppb","2025-02-19T01:16:00Z","2025-02-19T06:46:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.6001139569282532,"ppb","2025-02-19T01:31:00Z","2025-02-19T07:01:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.5483782924711704,"ppb","2025-02-19T01:46:00Z","2025-02-19T07:16:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.6029570037126541,"ppb","2025-02-19T02:01:00Z","2025-02-19T07:31:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.6640999808907508,"ppb","2025-02-19T02:16:00Z","2025-02-19T07:46:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.6750347709655762,"ppb","2025-02-19T02:31:00Z","2025-02-19T08:01:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.6296354946494103,"ppb","2025-02-19T02:46:00Z","2025-02-19T08:16:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.5932622674107552,"ppb","2025-02-19T03:01:00Z","2025-02-19T08:31:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.5237424778938293,"ppb","2025-02-19T03:16:00Z","2025-02-19T08:46:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.4520081993937492,"ppb","2025-02-19T03:31:00Z","2025-02-19T09:01:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.4920442943274974,"ppb","2025-02-19T03:46:00Z","2025-02-19T09:16:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.4322752721607685,"ppb","2025-02-19T04:01:00Z","2025-02-19T09:31:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.384586025327444,"ppb","2025-02-19T04:16:00Z","2025-02-19T09:46:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.3797964967787265,"ppb","2025-02-19T04:31:00Z","2025-02-19T10:01:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.4112840008735657,"ppb","2025-02-19T04:46:00Z","2025-02-19T10:16:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.4680187472701073,"ppb","2025-02-19T05:01:00Z","2025-02-19T10:31:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.4505471949279308,"ppb","2025-02-19T05:16:00Z","2025-02-19T10:46:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.3895484584569931,"ppb","2025-02-19T05:31:00Z","2025-02-19T11:01:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.4063982777297497,"ppb","2025-02-19T05:46:00Z","2025-02-19T11:16:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.343442754149437,"ppb","2025-02-19T06:01:00Z","2025-02-19T11:31:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.3026429717242718,"ppb","2025-02-19T06:16:00Z","2025-02-19T11:46:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.3102755470573902,"ppb","2025-02-19T06:31:00Z","2025-02-19T12:01:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.3254467894136906,"ppb","2025-02-19T06:46:00Z","2025-02-19T12:16:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.3421832498908043,"ppb","2025-02-19T07:01:00Z","2025-02-19T12:31:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.2978339585661888,"ppb","2025-02-19T07:16:00Z","2025-02-19T12:46:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.2957535073161125,"ppb","2025-02-19T07:31:00Z","2025-02-19T13:01:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.285391243994236,"ppb","2025-02-19T07:46:00Z","2025-02-19T13:16:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.3105617763102055,"ppb","2025-02-19T08:01:00Z","2025-02-19T13:31:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.23771230250597,"ppb","2025-02-19T08:16:00Z","2025-02-19T13:46:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.2188095015287399,"ppb","2025-02-19T08:31:00Z","2025-02-19T14:01:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.23764475472271443,"ppb","2025-02-19T08:46:00Z","2025-02-19T14:16:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.2146497080475091,"ppb","2025-02-19T09:01:00Z","2025-02-19T14:31:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.2474917507916689,"ppb","2025-02-19T09:16:00Z","2025-02-19T14:46:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.2802124156802892,"ppb","2025-02-19T09:31:00Z","2025-02-19T15:01:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.2127100851386785,"ppb","2025-02-19T09:46:00Z","2025-02-19T15:16:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.1825324688851833,"ppb","2025-02-19T10:01:00Z","2025-02-19T15:31:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.2543617476522922,"ppb","2025-02-19T10:16:00Z","2025-02-19T15:46:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.2393622496724128,"ppb","2025-02-19T10:21:00Z","2025-02-19T15:51:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.2745332150906324,"ppb","2025-02-19T10:46:00Z","2025-02-19T16:16:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.2476062527298927,"ppb","2025-02-19T11:01:00Z","2025-02-19T16:31:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.1583729694038629,"ppb","2025-02-19T11:16:00Z","2025-02-19T16:46:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.2527587546408176,"ppb","2025-02-19T11:31:00Z","2025-02-19T17:01:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.2467280291765928,"ppb","2025-02-19T11:46:00Z","2025-02-19T17:16:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.2899139937758446,"ppb","2025-02-19T12:01:00Z","2025-02-19T17:31:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.3063252899050712,"ppb","2025-02-19T12:11:00Z","2025-02-19T17:41:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.4289742517471313,"ppb","2025-02-19T12:31:00Z","2025-02-19T18:01:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.5670807193219661,"ppb","2025-02-19T12:46:00Z","2025-02-19T18:16:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.6249982258677482,"ppb","2025-02-19T12:56:00Z","2025-02-19T18:26:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.4800412631034851,"ppb","2025-02-19T13:31:00Z","2025-02-19T19:01:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.4780752967298031,"ppb","2025-02-19T13:46:00Z","2025-02-19T19:16:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.6246925461292266,"ppb","2025-02-19T14:01:00Z","2025-02-19T19:31:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.6158760163187981,"ppb","2025-02-19T14:16:00Z","2025-02-19T19:46:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.6689284786581993,"ppb","2025-02-19T14:31:00Z","2025-02-19T20:01:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.6665044704079628,"ppb","2025-02-19T14:46:00Z","2025-02-19T20:16:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.7008739563822747,"ppb","2025-02-19T15:01:00Z","2025-02-19T20:31:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.7528180140256882,"ppb","2025-02-19T15:16:00Z","2025-02-19T20:46:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.6641377899050712,"ppb","2025-02-19T15:31:00Z","2025-02-19T21:01:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.807816958129406,"ppb","2025-02-19T15:46:00Z","2025-02-19T21:16:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.7349376943707466,"ppb","2025-02-19T16:01:00Z","2025-02-19T21:31:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.5710687513649464,"ppb","2025-02-19T16:16:00Z","2025-02-19T21:46:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.5363374522328377,"ppb","2025-02-19T16:31:00Z","2025-02-19T22:01:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.5543895503878593,"ppb","2025-02-19T16:46:00Z","2025-02-19T22:16:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.5953427186608314,"ppb","2025-02-19T17:01:00Z","2025-02-19T22:31:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.5885494488477707,"ppb","2025-02-19T17:16:00Z","2025-02-19T22:46:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.5987971931695938,"ppb","2025-02-19T17:31:00Z","2025-02-19T23:01:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.5632254965603352,"ppb","2025-02-19T17:46:00Z","2025-02-19T23:16:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.4722357831895351,"ppb","2025-02-19T18:01:00Z","2025-02-19T23:31:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.5148492380976677,"ppb","2025-02-19T18:16:00Z","2025-02-19T23:46:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.5304475721716881,"ppb","2025-02-19T19:16:00Z","2025-02-20T00:46:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.5959725049138069,"ppb","2025-02-19T19:31:00Z","2025-02-20T01:01:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.5094677664339542,"ppb","2025-02-19T19:46:00Z","2025-02-20T01:16:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.6403790557384491,"ppb","2025-02-19T20:01:00Z","2025-02-20T01:31:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.4961479714512825,"ppb","2025-02-19T20:16:00Z","2025-02-20T01:46:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.463343703597784,"ppb","2025-02-19T20:31:00Z","2025-02-20T02:01:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.4297562977671623,"ppb","2025-02-19T20:46:00Z","2025-02-20T02:16:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.4662817847728729,"ppb","2025-02-19T21:01:00Z","2025-02-20T02:31:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.4283067247271538,"ppb","2025-02-19T21:16:00Z","2025-02-20T02:46:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.3945097655057907,"ppb","2025-02-19T21:31:00Z","2025-02-20T03:01:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.4357675215601921,"ppb","2025-02-19T21:46:00Z","2025-02-20T03:16:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.3510947799682617,"ppb","2025-02-19T22:01:00Z","2025-02-20T03:31:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.4113412603735923,"ppb","2025-02-19T22:31:00Z","2025-02-20T04:01:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.3388249699771404,"ppb","2025-02-19T22:46:00Z","2025-02-20T04:16:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.4260922698676586,"ppb","2025-02-19T23:01:00Z","2025-02-20T04:31:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.4026392495632171,"ppb","2025-02-19T23:16:00Z","2025-02-20T04:46:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.4203100499510765,"ppb","2025-02-19T23:31:00Z","2025-02-20T05:01:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.3333667542040348,"ppb","2025-02-20T00:01:00Z","2025-02-20T05:31:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.3611707799136638,"ppb","2025-02-20T00:16:00Z","2025-02-20T05:46:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.3928495129942894,"ppb","2025-02-20T00:31:00Z","2025-02-20T06:01:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.3566297057271004,"ppb","2025-02-20T00:46:00Z","2025-02-20T06:16:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.3639187923073769,"ppb","2025-02-20T01:01:00Z","2025-02-20T06:31:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.3195695009827614,"ppb","2025-02-20T01:16:00Z","2025-02-20T06:46:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.2997037644684315,"ppb","2025-02-20T01:31:00Z","2025-02-20T07:01:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.3920102074742317,"ppb","2025-02-20T01:46:00Z","2025-02-20T07:16:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.3453697854280472,"ppb","2025-02-20T02:01:00Z","2025-02-20T07:31:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.4030205473303795,"ppb","2025-02-20T02:16:00Z","2025-02-20T07:46:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.4167032815515995,"ppb","2025-02-20T02:31:00Z","2025-02-20T08:01:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.5116810269653798,"ppb","2025-02-20T02:46:00Z","2025-02-20T08:16:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.4984379760921001,"ppb","2025-02-20T03:01:00Z","2025-02-20T08:31:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.5240470315515995,"ppb","2025-02-20T03:16:00Z","2025-02-20T08:46:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.4094714544713497,"ppb","2025-02-20T03:31:00Z","2025-02-20T09:01:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.4395654848217964,"ppb","2025-02-20T03:46:00Z","2025-02-20T09:16:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.4682283006608486,"ppb","2025-02-20T04:01:00Z","2025-02-20T09:31:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.5213757632672786,"ppb","2025-02-20T04:06:00Z","2025-02-20T09:36:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.5364130361378193,"ppb","2025-02-20T04:16:00Z","2025-02-20T09:46:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
5634,"Lodhi Road, New Delhi - IMD","co",0.4675802241265774,"ppb","2025-02-20T04:46:00Z","2025-02-20T10:16:00+05:30","Asia/Kolkata",28.5918245,77.2273074,,,,"India Meteorological Department","CPCB"
